id,name,description,fitness,generation,source_folder,line_no,log_path,code_path
ab52fbbc-e273-4d74-9187-ea4d02b0bca1,HybridOptimizer,Refined HybridOptimizer algorithm incorporating Restart Strategy to enhance global exploration while maintaining efficient local optimization.,0.8373935531342459,2,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),14,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/code/try-2-HybridOptimizer.py
6e1517a9-ac15-4f0d-be26-a3ae6bec77a0,AdaptiveMultiStartBFGS,Enhanced Adaptive Multi-Start BFGS with Incremental Budget Allocation and Iterative Refinement improves convergence by reallocating budget dynamically and refining constraints iteratively.,0.7972254114297469,2,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),15,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,
7186a3d1-3a88-4f8d-9234-61a00d3b64c3,HybridOptimizer,Enhanced HybridOptimizer using adaptive sample size for improved exploration and efficiency.,0.8357151889031367,3,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),16,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/code/try-3-HybridOptimizer.py
a196ce0a-adb7-4896-b22b-426d10cb924e,HybridOptimizer,Enhanced sampling strategy by increasing the initial sample size for improved diversity and accuracy.,0.8291087558567689,3,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),17,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/code/try-3-HybridOptimizer.py
831c40eb-e0e3-4b05-ac79-872dcb104faa,AdaptiveMultiStartBFGS,An enhanced AdaptiveMultiStartBFGS algorithm with a more dynamic sampling strategy and adaptive refinement for improved convergence performance.,0.815129048358003,3,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),18,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,
da0ffd7e-dd7c-4a6e-923a-4b18409b1df6,AdaptiveMultiStartBFGS,Improved Adaptive Multi-Start BFGS with optimized initial budget allocation for enhanced convergence precision.,0.8169507499433232,3,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),19,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,
6d41d76b-2f50-4afc-8f05-d112eee89f47,AdaptiveMultiStartBFGS,Introduced adaptive initial sampling density by adjusting `initial_budget_ratio` based on remaining evaluations for improved convergence efficiency.,0.836964520853213,3,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),20,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,
96f47abe-6438-402d-9715-ffb98266f1c5,HybridOptimizer,Refined HybridOptimizer with dynamic adjustment of the local optimization strategy based on initial evaluation results to enhance solution precision.,0.8405750191702142,4,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),21,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,
4b649afb-922b-4d29-a3bb-c7f95a7e416d,HybridOptimizer,Enhanced HybridOptimizer with a slightly larger initial sampling size to improve initial solution quality.,0.7991462598004784,4,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),22,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,
80b346b1-cd06-4fe2-aeea-c917f2347921,AdaptiveMultiStartBFGS,Introduced dynamic adjustment of `initial_budget_ratio` based on observed convergence rates to enhance efficiency.,0.8169507499433232,4,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),23,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/code/try-4-AdaptiveMultiStartBFGS.py
e4b77eae-0fd7-487e-a692-adf64fefe9b4,AdaptiveMultiStartBFGS,Enhances convergence efficiency by dynamically adjusting the initial sampling density and incorporating a restart mechanism if no improvement is observed after a certain number of evaluations.,0.8401639249340832,4,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),24,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/code/try-4-AdaptiveMultiStartBFGS.py
28343b81-0004-4ae1-9500-38c0b06e9301,AdaptiveMultiStartBFGS,Enhanced exploration by adjusting the `initial_budget_ratio` to improve convergence precision.,0.8401639249340832,4,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),25,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/code/try-4-AdaptiveMultiStartBFGS.py
346fc4eb-ef80-4a57-8a90-65de2d0b7304,HybridOptimizer,Refined HybridOptimizer to enhance exploration by increasing additional sample evaluations to better exploit the parameter space.,0.8212031244438435,5,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),26,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/code/try-5-HybridOptimizer.py
29d7298d-75aa-4537-8a2a-794286bb8a6e,HybridOptimizer,Improved convergence by incorporating a simple adaptive learning rate for L-BFGS-B optimization.,0.8223369810988306,5,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),27,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/code/try-5-HybridOptimizer.py
e8d8fcae-064e-42a2-94d3-903e56bf167c,AdaptiveMultiStartBFGS,Enhances convergence by lowering the restart threshold for quicker adaptation to potential optima.,0.836964520853213,5,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),28,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,
5d545b5a-c1c2-4ef7-92b3-4b28162d82b8,AdaptiveMultiStartBFGS,Adaptive Multi-Start BFGS with improved convergence by dynamically refining restart criteria to increase exploration.,0.8169507499433232,5,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),29,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,
fc7c293d-514a-4d79-8d54-361ee782222a,AdaptiveMultiStartBFGS,Improved exploration and exploitation balance by introducing adaptive local budget allocation and strategic restart mechanisms.,0.8044255407274125,5,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),30,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,
c7dbf90a-484c-4d39-acf8-0bcefd8b8e8f,HybridOptimizer,Improvement in local exploration by increasing the local optimization iteration limit to enhance precision.,0.830815148786623,6,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),31,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/code/try-6-HybridOptimizer.py
bfb7c065-f2b2-450f-b730-abb0bf548424,HybridOptimizer,An enhanced hybrid optimization algorithm that incorporates adaptive stopping criteria and dynamic budget allocation to refine local search precision.,0.8828722203799894,6,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),32,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/code/try-6-HybridOptimizer.py
24c9b854-ccb2-4bbc-b7fb-53490ffb2531,HybridOptimizer,Introduced adaptive sampling based on observed variance to enhance initial guess quality.,0.8437253771577478,6,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),33,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/code/try-6-HybridOptimizer.py
ff82f85b-a0a8-4a67-9df0-fcd5bdbf52d5,HybridOptimizer,A refined HybridOptimizer algorithm that dynamically adjusts sample size and integrates Nelder-Mead with L-BFGS-B for enhanced local exploration.,0.7442557935434923,6,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),34,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/code/try-6-HybridOptimizer.py
978611c4-e810-4bd1-9902-9f799e707ae6,HybridOptimizer,Enhanced HybridOptimizer incorporating dynamic sampling and local search refinement to improve convergence efficiency.,0.8404306164568273,6,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),35,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/code/try-6-HybridOptimizer.py
00375bf0-0c68-4b6f-bbea-022d0facc14b,HybridOptimizer,Enhanced sampling strategy by increasing the number of samples for initial exploration to improve diversity and initial guess quality.,0.8543297603389363,7,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),36,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/code/try-7-HybridOptimizer.py
57dab453-134e-4644-a1c6-12dde328f8f7,HybridOptimizer,Enhanced local optimization by switching to the Nelder-Mead method for potentially better convergence in smooth landscapes.,0.8623906857835747,7,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),37,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/code/try-7-HybridOptimizer.py
a4fd548b-cec7-4949-a570-7bcde61ecd8a,HybridOptimizer,The algorithm adjusts local optimization starting points and adapts exploration to improve convergence precision.,0.8170911907242487,7,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),38,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/code/try-7-HybridOptimizer.py
0441e449-30e9-454d-9d39-5abba33fd4be,HybridOptimizer,An enhanced hybrid optimization algorithm that dynamically refines search precision using variance-based adaptive stopping criteria and budget allocation.,0.8167220074983814,7,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),39,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/code/try-7-HybridOptimizer.py
089a90a6-77ad-4c46-9b39-3819820b4059,HybridOptimizer,"Refined sampling strategy by increasing initial sample size, augmenting solution precision via enhanced exploration.",0.8328698934033204,7,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),40,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/code/try-7-HybridOptimizer.py
0eda20bb-685b-41c3-b400-50ca8ccee54d,HybridOptimizer,An improved hybrid optimization algorithm that increases initial sample diversity and integrates a dynamic step size adjustment for enhanced local convergence precision.,0.8281951349353162,8,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),41,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,
6ba7b2c4-4c67-431a-9c72-e9d0e5082738,HybridOptimizer,Enhanced convergence efficiency by adjusting initial sample evaluations to focus more on promising regions.,0.8409844137373748,8,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),42,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,
4726ee64-8956-4e82-a962-820d31369633,HybridOptimizer,Improved initial exploration by using Latin Hypercube Sampling for more diverse coverage and better initial guesses.,0.780293489274758,8,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),43,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,
cb7aaeda-1cbc-4041-b5e6-72e964bb50aa,HybridOptimizer,Refined hybrid optimization algorithm with enhanced sampling strategy through Sobol sequence for improved diversity and solution quality.,0.8424818286225211,8,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),44,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,
839de67f-4a16-4db2-85e5-bedd9945f775,HybridOptimizer,Improved local search precision by switching to the Nelder-Mead method for better convergence in smooth landscapes.,0.7978389056415716,8,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),45,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,
7541ffb5-af0c-4301-a1cf-b9ebd0aa34b9,HybridOptimizer,Refined hybrid optimization with dynamic sample scaling and adaptive local method selection for enhanced precision.,0.8822227023471928,9,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),46,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,
71da176e-e9a9-4471-a55f-ab38ff6ae387,HybridOptimizer,Improved convergence by adjusting the termination tolerance for local optimization.,0.811811335534432,9,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),47,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,
653cd0df-8b98-4891-800f-29a4fa2a5a28,HybridOptimizer,Improved HybridOptimizer utilizing Quasi-Newton methods for enhanced convergence in smooth landscapes.,0.8039100318338909,9,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),48,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,
48ea4ced-da77-4b31-a8a2-c82dbc71eed7,HybridOptimizer,Refined hybrid optimization algorithm adjusting initial sample size dynamically based on dimensionality and budget for improved convergence.,0.8011971135457228,9,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),49,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,
d4204e44-7558-4481-a30d-8bf9106e4d04,HybridOptimizer,Enhanced hybrid optimization by dynamically adjusting exploration-exploitation balance based on budget and function evaluation results for improved convergence.,0.8005478888253502,9,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),50,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,
1a1d254c-08e3-40b2-bc64-950627c38c78,HybridOptimizer,Augmented local optimization with variable scaling to enhance convergence in smooth landscapes.,0.6726757548209129,10,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),51,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/code/try-10-HybridOptimizer.py
c0984821-60ea-4f47-ab76-52a06dbb1cdc,HybridOptimizer,Enhanced hybrid optimization integrating adaptive cooling schedules and convergence acceleration for improved solution accuracy and efficiency.,0.6449768610653617,10,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),52,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/code/try-10-HybridOptimizer.py
16be6a47-ef55-470b-b60b-bf26c6748607,HybridOptimizer,Enhanced adaptive sampling and local exploration budget allocation for improved convergence in smooth landscapes.,0.7025654504976365,10,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),53,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/code/try-10-HybridOptimizer.py
aad09ca0-dd9c-4faf-b5cd-f17bea7389b7,HybridOptimizer,Enhanced hybrid optimizer using a suitable initial guess with median-based sampling for improved convergence.,0.6857512454839233,10,exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5),54,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/log.jsonl,algorithms_LLaMEA-master/exp-03-18_114320-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(5 + 5)/code/try-10-HybridOptimizer.py
